MsPacman
Episode Number,Episode Steps,Reward,Score,Epsilon
5720,959,123.0,1270.0,0.05
5721,711,106.0,1770.0,0.05
5722,615,91.0,910.0,0.05
5723,713,109.0,1320.0,0.05
5724,1023,130.0,1700.0,0.05
5725,1047,141.0,1760.0,0.05
5726,925,130.0,2000.0,0.05
5727,733,105.0,1710.0,0.05
5728,605,97.0,1100.0,0.05
5729,943,121.0,1910.0,0.05
5730,447,70.0,700.0,0.05
5731,891,126.0,2010.0,0.05
5732,541,45.0,450.0,0.05
5733,397,56.0,560.0,0.05
5734,425,58.0,580.0,0.05
5735,703,118.0,1450.0,0.05
5736,471,74.0,740.0,0.05
5737,835,117.0,1590.0,0.05
5738,487,78.0,780.0,0.05
5739,639,91.0,1140.0,0.05
5740,691,112.0,1390.0,0.05
5741,771,127.0,1730.0,0.05
5742,771,102.0,1680.0,0.05
5743,967,126.0,2150.0,0.05
5744,997,123.0,1350.0,0.05
5745,989,113.0,1210.0,0.05
5746,367,43.0,430.0,0.05
5747,633,102.0,1020.0,0.05
5748,1189,134.0,2050.0,0.05
5749,845,103.0,1110.0,0.05
5750,775,120.0,1470.0,0.05
5751,491,79.0,880.0,0.05
5752,1041,122.0,1920.0,0.05
5753,501,76.0,760.0,0.05
5754,1163,138.0,2700.0,0.05
5755,419,45.0,450.0,0.05
5756,487,81.0,810.0,0.05
5757,483,76.0,760.0,0.05
5758,537,79.0,920.0,0.05
5759,593,70.0,740.0,0.05
5760,861,106.0,1470.0,0.05
5761,693,113.0,1750.0,0.05
5762,669,104.0,1660.0,0.05
5763,933,128.0,1730.0,0.05
5764,735,122.0,1450.0,0.05
5765,541,91.0,910.0,0.05
5766,851,80.0,920.0,0.05
5767,459,70.0,700.0,0.05
5768,595,64.0,870.0,0.05
5769,833,116.0,1790.0,0.05
5770,717,110.0,1180.0,0.05
5771,757,121.0,1290.0,0.05
5772,737,120.0,1900.0,0.05
5773,703,120.0,4340.0,0.05
5774,953,118.0,3450.0,0.05
5775,643,102.0,1640.0,0.05
5776,837,117.0,1920.0,0.05
5777,819,117.0,1250.0,0.05
5778,867,116.0,1660.0,0.05
5779,921,100.0,1270.0,0.05
5780,741,108.0,1410.0,0.05
5781,455,70.0,700.0,0.05
5782,847,89.0,1790.0,0.05
5783,505,65.0,650.0,0.05
5784,1019,109.0,1790.0,0.05
5785,717,115.0,1380.0,0.05
5786,819,111.0,1340.0,0.05
5787,771,111.0,1150.0,0.05
5788,735,112.0,1780.0,0.05
5789,445,52.0,520.0,0.05
5790,651,107.0,1300.0,0.05
5791,667,95.0,1220.0,0.05
5792,743,93.0,1330.0,0.05
5793,595,95.0,1180.0,0.05
5794,617,94.0,1560.0,0.05
5795,795,113.0,1500.0,0.05
5796,801,113.0,1790.0,0.05
5797,571,89.0,890.0,0.05
5798,659,108.0,1120.0,0.05
5799,453,74.0,740.0,0.05
5800,941,116.0,1490.0,0.05
5801,503,79.0,790.0,0.05
5802,939,120.0,1700.0,0.05
5803,993,133.0,1850.0,0.05
5804,791,115.0,1380.0,0.05
5805,979,124.0,1550.0,0.05
5806,683,103.0,1070.0,0.05
5807,959,124.0,1550.0,0.05
5808,1023,136.0,1760.0,0.05
5809,949,125.0,2240.0,0.05
5810,795,120.0,1240.0,0.05
5811,741,118.0,1310.0,0.05
5812,427,59.0,590.0,0.05
5813,749,113.0,1300.0,0.05
5814,871,121.0,1830.0,0.05
5815,631,102.0,1150.0,0.05
5816,533,79.0,830.0,0.05
5817,743,113.0,1210.0,0.05
5818,837,105.0,1410.0,0.05
5819,933,113.0,1640.0,0.05
5820,749,103.0,1110.0,0.05
5821,1201,146.0,1900.0,0.05
5822,1017,129.0,1560.0,0.05
5823,673,97.0,1590.0,0.05
5824,549,79.0,1120.0,0.05
5825,889,111.0,1150.0,0.05
5826,647,88.0,920.0,0.05
5827,597,73.0,770.0,0.05
5828,865,94.0,1020.0,0.05
5829,403,51.0,510.0,0.05
5830,601,103.0,1070.0,0.05
5831,489,75.0,750.0,0.05
5832,809,123.0,1310.0,0.05
5833,421,64.0,640.0,0.05
5834,441,67.0,670.0,0.05
5835,913,125.0,1520.0,0.05
5836,1043,132.0,2020.0,0.05
5837,723,122.0,1580.0,0.05
5838,443,48.0,480.0,0.05
5839,823,114.0,1410.0,0.05
5840,713,119.0,1460.0,0.05
5841,751,103.0,1070.0,0.05
5842,593,87.0,1100.0,0.05
5843,795,128.0,1450.0,0.05
5844,1185,122.0,1770.0,0.05
5845,539,82.0,950.0,0.05
5846,891,116.0,1240.0,0.05
5847,947,121.0,2100.0,0.05
5848,913,124.0,1320.0,0.05
5849,887,98.0,1150.0,0.05
5850,929,124.0,1510.0,0.05
5851,629,109.0,1090.0,0.05
5852,917,120.0,2090.0,0.05
5853,991,118.0,1450.0,0.05
5854,611,101.0,1050.0,0.05
5855,959,128.0,2240.0,0.05
5856,373,38.0,380.0,0.05
5857,645,90.0,940.0,0.05
5858,861,123.0,1640.0,0.05
5859,623,102.0,1250.0,0.05
5860,709,113.0,1220.0,0.05
5861,617,100.0,1720.0,0.05
5862,657,96.0,960.0,0.05
5863,709,106.0,1330.0,0.05
5864,863,124.0,2740.0,0.05
5865,705,117.0,1400.0,0.05
5866,999,132.0,2230.0,0.05
5867,407,51.0,510.0,0.05
5868,891,96.0,1720.0,0.05
5869,697,118.0,1310.0,0.05
5870,627,90.0,900.0,0.05
5871,611,77.0,1000.0,0.05
5872,697,115.0,1420.0,0.05
5873,409,63.0,630.0,0.05
5874,797,118.0,1260.0,0.05
5875,727,109.0,1320.0,0.05
5876,815,124.0,1600.0,0.05
5877,1033,132.0,1530.0,0.05
5878,427,67.0,670.0,0.05
5879,1127,140.0,2130.0,0.05
5880,725,119.0,1850.0,0.05
5881,527,78.0,780.0,0.05
5882,775,103.0,1070.0,0.05
5883,925,128.0,1940.0,0.05
5884,617,101.0,1240.0,0.05
5885,575,91.0,910.0,0.05
5886,1143,139.0,1930.0,0.05
5887,537,80.0,1130.0,0.05
5888,717,111.0,1340.0,0.05
5889,971,126.0,1580.0,0.05
5890,647,96.0,1090.0,0.05
5891,443,64.0,640.0,0.05
5892,1045,126.0,1340.0,0.05
5893,997,113.0,1790.0,0.05
5894,871,122.0,1620.0,0.05
5895,833,101.0,1280.0,0.05
5896,851,129.0,1560.0,0.05
5897,1015,130.0,1700.0,0.05
5898,785,106.0,1190.0,0.05
5899,847,120.0,2150.0,0.05
5900,475,72.0,720.0,0.05
5901,787,119.0,1460.0,0.05
5902,451,72.0,720.0,0.05
5903,729,86.0,1220.0,0.05
5904,797,117.0,1880.0,0.05
5905,759,103.0,1390.0,0.05
5906,797,111.0,1910.0,0.05
5907,539,86.0,860.0,0.05
5908,995,127.0,2060.0,0.05
5909,895,130.0,1570.0,0.05
5910,655,109.0,1720.0,0.05
5911,861,121.0,1760.0,0.05
5912,623,96.0,960.0,0.05
5913,859,111.0,1960.0,0.05
5914,813,119.0,1740.0,0.05
5915,957,124.0,2220.0,0.05
5916,941,127.0,1670.0,0.05
5917,665,103.0,1070.0,0.05
5918,677,105.0,1280.0,0.05
5919,659,99.0,1030.0,0.05
5920,473,75.0,750.0,0.05
5921,571,82.0,820.0,0.05
5922,719,113.0,1450.0,0.05
5923,603,99.0,1030.0,0.05
5924,547,90.0,1040.0,0.05
5925,561,85.0,850.0,0.05
5926,813,130.0,1570.0,0.05
5927,593,82.0,860.0,0.05
5928,977,120.0,1370.0,0.05
5929,639,98.0,1020.0,0.05
5930,501,78.0,780.0,0.05
5931,997,129.0,1650.0,0.05
5932,543,86.0,860.0,0.05
5933,681,84.0,1120.0,0.05
5934,443,55.0,550.0,0.05
5935,909,114.0,1420.0,0.05
5936,785,117.0,1500.0,0.05
5937,495,73.0,730.0,0.05
5938,745,96.0,960.0,0.05
5939,665,96.0,960.0,0.05
5940,689,89.0,890.0,0.05
5941,657,112.0,1450.0,0.05
5942,683,100.0,1360.0,0.05
5943,603,97.0,1590.0,0.05
5944,803,109.0,1170.0,0.05
5945,709,104.0,1270.0,0.05
5946,1175,137.0,1770.0,0.05
5947,567,85.0,940.0,0.05
5948,965,128.0,4360.0,0.05
5949,919,115.0,2790.0,0.05
5950,537,89.0,890.0,0.05
5951,507,74.0,740.0,0.05
5952,731,112.0,1390.0,0.05
5953,615,87.0,1100.0,0.05
5954,691,87.0,1530.0,0.05
5955,535,88.0,1110.0,0.05
5956,489,73.0,730.0,0.05
5957,715,113.0,1300.0,0.05
5958,779,114.0,1420.0,0.05
5959,901,123.0,1780.0,0.05
5960,1359,125.0,2140.0,0.05
5961,979,137.0,1860.0,0.05
5962,823,100.0,1320.0,0.05
5963,979,125.0,1660.0,0.05
5964,519,80.0,1040.0,0.05
5965,1285,138.0,1800.0,0.05
5966,801,116.0,1390.0,0.05
5967,671,111.0,1730.0,0.05
5968,699,104.0,1700.0,0.05
5969,1253,143.0,2220.0,0.05
5970,1245,129.0,1700.0,0.05
5971,601,63.0,2040.0,0.05
5972,637,105.0,1130.0,0.05
5973,845,116.0,2100.0,0.05
5974,681,115.0,1380.0,0.05
5975,597,85.0,850.0,0.05
5976,511,70.0,700.0,0.05
5977,739,100.0,1280.0,0.05
5978,465,62.0,620.0,0.05
5979,785,104.0,1360.0,0.05
5980,665,110.0,1720.0,0.05
5981,363,44.0,440.0,0.05
5982,419,61.0,610.0,0.05
5983,549,83.0,1450.0,0.05
5984,825,120.0,1370.0,0.05
5985,633,107.0,1300.0,0.05
5986,483,69.0,690.0,0.05
5987,501,80.0,800.0,0.05
5988,855,124.0,1320.0,0.05
5989,879,107.0,1340.0,0.05
5990,1039,137.0,2400.0,0.05
5991,693,90.0,1140.0,0.05
5992,613,86.0,1090.0,0.05
5993,1185,138.0,2840.0,0.05
5994,709,114.0,1220.0,0.05
5995,559,83.0,870.0,0.05
5996,1055,139.0,1470.0,0.05
5997,587,100.0,1230.0,0.05
5998,1081,137.0,1870.0,0.05
5999,979,130.0,1760.0,0.05
6000,729,100.0,1040.0,0.05
6001,895,125.0,1290.0,0.05
6002,725,112.0,1350.0,0.05
6003,697,117.0,1250.0,0.05
6004,779,97.0,1330.0,0.05
6005,805,114.0,1370.0,0.05
6006,527,81.0,810.0,0.05
6007,881,118.0,1350.0,0.05
6008,859,115.0,2600.0,0.05
6009,791,98.0,1830.0,0.05
6010,731,120.0,1820.0,0.05
6011,951,133.0,2970.0,0.05
6012,685,92.0,1160.0,0.05
6013,687,107.0,1070.0,0.05
6014,777,118.0,1220.0,0.05
6015,1027,124.0,1470.0,0.05
6016,799,115.0,1380.0,0.05
6017,265,16.0,160.0,0.05
6018,1171,127.0,1670.0,0.05
6019,575,93.0,930.0,0.05
6020,691,90.0,1130.0,0.05
6021,831,116.0,1200.0,0.05
6022,755,122.0,1450.0,0.05
6023,961,111.0,1380.0,0.05
6024,485,72.0,720.0,0.05
6025,391,46.0,460.0,0.05
6026,537,72.0,950.0,0.05
6027,1023,108.0,1080.0,0.05
6028,1099,143.0,2410.0,0.05
6029,585,91.0,910.0,0.05
6030,707,116.0,1390.0,0.05
6031,747,120.0,1560.0,0.05
6032,541,81.0,810.0,0.05
6033,861,130.0,1660.0,0.05
6034,523,83.0,830.0,0.05
6035,847,116.0,1240.0,0.05
6036,833,127.0,1350.0,0.05
6037,457,70.0,700.0,0.05
6038,847,117.0,1250.0,0.05
6039,763,104.0,1040.0,0.05
6040,427,60.0,600.0,0.05
6041,859,121.0,1570.0,0.05
6042,765,130.0,1420.0,0.05
6043,659,95.0,950.0,0.05
6044,659,93.0,970.0,0.05
6045,1131,113.0,1590.0,0.05
6046,551,81.0,810.0,0.05
6047,867,113.0,2370.0,0.05
6048,843,102.0,1780.0,0.05
6049,825,111.0,1370.0,0.05
6050,1027,118.0,1580.0,0.05
6051,589,93.0,930.0,0.05
6052,1031,128.0,1780.0,0.05
6053,531,82.0,820.0,0.05
6054,543,78.0,780.0,0.05
6055,657,103.0,1260.0,0.05
6056,1019,119.0,1850.0,0.05
6057,603,96.0,1000.0,0.05
6058,761,118.0,1890.0,0.05
6059,673,102.0,1290.0,0.05
6060,795,113.0,1440.0,0.05
6061,899,126.0,1340.0,0.05
6062,399,49.0,490.0,0.05
6063,807,122.0,1390.0,0.05
6064,647,75.0,790.0,0.05
6065,1033,124.0,1900.0,0.05
6066,673,112.0,1160.0,0.05
6067,475,74.0,740.0,0.05
6068,799,116.0,1520.0,0.05
6069,843,118.0,1540.0,0.05
6070,885,122.0,1450.0,0.05
6071,1087,137.0,1780.0,0.05
6072,587,98.0,1020.0,0.05
6073,793,124.0,1410.0,0.05
6074,917,100.0,1230.0,0.05
6075,601,94.0,1170.0,0.05
6076,1099,138.0,1550.0,0.05
6077,713,109.0,1090.0,0.05
6078,479,68.0,680.0,0.05
6079,633,88.0,880.0,0.05
6080,937,124.0,1410.0,0.05
6081,681,111.0,1150.0,0.05
6082,617,102.0,1100.0,0.05
6083,417,42.0,420.0,0.05
6084,975,128.0,2370.0,0.05
6085,423,59.0,590.0,0.05
6086,719,106.0,1290.0,0.05
6087,379,53.0,530.0,0.05
6088,667,110.0,1430.0,0.05
6089,409,53.0,530.0,0.05
6090,955,137.0,2350.0,0.05
6091,859,122.0,1490.0,0.05
6092,479,78.0,780.0,0.05
6093,699,118.0,1310.0,0.05
6094,545,85.0,1080.0,0.05
6095,821,110.0,1370.0,0.05
6096,843,89.0,1830.0,0.05
6097,1209,130.0,1420.0,0.05
6098,895,105.0,1220.0,0.05
6099,975,105.0,1170.0,0.05
6100,593,97.0,970.0,0.05
6101,767,114.0,2000.0,0.05
6102,843,115.0,1640.0,0.05
6103,807,107.0,1930.0,0.05
6104,971,124.0,1370.0,0.05
6105,785,115.0,1190.0,0.05
6106,907,110.0,1410.0,0.05
6107,897,116.0,1430.0,0.05
6108,577,89.0,890.0,0.05
6109,537,89.0,890.0,0.05
6110,759,79.0,880.0,0.05
6111,729,107.0,1300.0,0.05
6112,765,122.0,1880.0,0.05
6113,587,92.0,920.0,0.05
6114,635,56.0,790.0,0.05
6115,817,113.0,1260.0,0.05
6116,947,119.0,1270.0,0.05
6117,1201,130.0,1570.0,0.05
6118,871,117.0,1830.0,0.05
6119,737,98.0,1220.0,0.05
6120,487,75.0,750.0,0.05
6121,943,130.0,1790.0,0.05
6122,777,103.0,1070.0,0.05
6123,701,114.0,1310.0,0.05
6124,845,127.0,1540.0,0.05
6125,1195,132.0,3000.0,0.05
6126,531,82.0,820.0,0.05
6127,667,90.0,1220.0,0.05
6128,987,122.0,2210.0,0.05
6129,651,92.0,920.0,0.05
6130,683,112.0,1360.0,0.05
6131,649,112.0,1160.0,0.05
6132,649,91.0,1240.0,0.05
6133,621,78.0,870.0,0.05
6134,959,115.0,1230.0,0.05
6135,657,95.0,1180.0,0.05
6136,701,96.0,1430.0,0.05
6137,497,60.0,640.0,0.05
6138,621,85.0,980.0,0.05
6139,465,71.0,940.0,0.05
6140,715,113.0,1360.0,0.05
6141,911,112.0,1780.0,0.05
6142,751,102.0,1060.0,0.05
6143,537,57.0,700.0,0.05
6144,635,99.0,2550.0,0.05
6145,603,83.0,2360.0,0.05
6146,635,101.0,1340.0,0.05
6147,1019,99.0,2270.0,0.05
6148,821,110.0,1410.0,0.05
6149,871,125.0,1910.0,0.05
6150,569,90.0,940.0,0.05
6151,685,105.0,1090.0,0.05
6152,769,115.0,1280.0,0.05
6153,911,128.0,1450.0,0.05
6154,919,121.0,1960.0,0.05
6155,475,63.0,630.0,0.05
6156,825,114.0,1820.0,0.05
6157,903,129.0,3020.0,0.05
6158,411,46.0,460.0,0.05
6159,811,106.0,1560.0,0.05
6160,1013,133.0,1730.0,0.05
6161,767,121.0,1870.0,0.05
6162,473,74.0,740.0,0.05
6163,763,113.0,1440.0,0.05
6164,689,110.0,1660.0,0.05
6165,487,69.0,690.0,0.05
6166,1021,142.0,1820.0,0.05
6167,731,117.0,1830.0,0.05
6168,925,120.0,1560.0,0.05
6169,587,99.0,1220.0,0.05
6170,587,78.0,780.0,0.05
6171,845,124.0,1470.0,0.05
6172,607,83.0,1070.0,0.05
6173,665,110.0,1380.0,0.05
6174,725,105.0,1510.0,0.05
6175,991,130.0,1620.0,0.05
6176,723,95.0,1620.0,0.05
6177,1063,115.0,1700.0,0.05
6178,401,49.0,490.0,0.05
6179,791,121.0,1530.0,0.05
6180,665,104.0,1310.0,0.05
6181,731,107.0,1740.0,0.05
6182,473,73.0,830.0,0.05
6183,419,61.0,610.0,0.05
6184,727,100.0,1410.0,0.05
6185,813,118.0,1450.0,0.05
6186,911,117.0,2020.0,0.05
6187,441,68.0,680.0,0.05
6188,841,113.0,1600.0,0.05
6189,897,120.0,1960.0,0.05
6190,901,118.0,1450.0,0.05
6191,835,96.0,1580.0,0.05
6192,801,92.0,1770.0,0.05
6193,313,25.0,250.0,0.05
6194,583,97.0,970.0,0.05
6195,589,83.0,830.0,0.05
6196,561,56.0,600.0,0.05
6197,1461,133.0,1740.0,0.05
6198,699,116.0,1430.0,0.05
6199,681,112.0,1450.0,0.05
6200,613,92.0,1000.0,0.05
6201,763,112.0,1200.0,0.05
6202,625,78.0,820.0,0.05
6203,965,135.0,2650.0,0.05
6204,959,135.0,1800.0,0.05
6205,815,126.0,1810.0,0.05
6206,969,131.0,1390.0,0.05
6207,483,71.0,710.0,0.05
6208,667,84.0,970.0,0.05
6209,617,108.0,1120.0,0.05
6210,435,70.0,700.0,0.05
6211,485,70.0,700.0,0.05
6212,1283,125.0,1660.0,0.05
6213,853,98.0,1020.0,0.05
6214,321,31.0,310.0,0.05
6215,791,113.0,1500.0,0.05
6216,799,111.0,1150.0,0.05
6217,707,113.0,1260.0,0.05
6218,459,70.0,790.0,0.05
6219,553,83.0,830.0,0.05
6220,529,82.0,820.0,0.05
6221,825,117.0,1300.0,0.05
6222,855,113.0,1790.0,0.05
6223,781,112.0,1350.0,0.05
6224,655,116.0,1480.0,0.05
6225,579,88.0,1010.0,0.05
6226,771,117.0,1410.0,0.05
6227,667,88.0,1110.0,0.05
6228,919,119.0,1550.0,0.05
6229,919,125.0,1710.0,0.05
6230,755,102.0,1480.0,0.05
6231,683,106.0,1100.0,0.05
6232,705,114.0,1180.0,0.05
6233,629,88.0,920.0,0.05
6234,435,68.0,680.0,0.05
6235,921,116.0,1240.0,0.05
6236,845,117.0,1250.0,0.05
6237,989,128.0,1400.0,0.05
6238,767,103.0,1650.0,0.05
6239,917,129.0,1600.0,0.05
6240,875,114.0,1410.0,0.05
6241,827,121.0,1570.0,0.05
6242,917,98.0,1250.0,0.05
6243,1109,95.0,1070.0,0.05
6244,777,113.0,1440.0,0.05
6245,581,75.0,790.0,0.05
6246,853,118.0,1490.0,0.05
6247,443,66.0,660.0,0.05
6248,817,101.0,1090.0,0.05
6249,947,113.0,1210.0,0.05
6250,779,94.0,1020.0,0.05
6251,817,129.0,1960.0,0.05
6252,841,108.0,1830.0,0.05
6253,1019,90.0,2580.0,0.05
6254,837,112.0,1200.0,0.05
6255,931,125.0,1420.0,0.05
6256,567,87.0,960.0,0.05
6257,727,84.0,880.0,0.05
6258,865,99.0,1770.0,0.05
6259,661,97.0,1200.0,0.05
6260,817,128.0,1680.0,0.05
6261,423,60.0,600.0,0.05
6262,957,138.0,2180.0,0.05
6263,649,107.0,1110.0,0.05
6264,721,103.0,1300.0,0.05
6265,683,70.0,970.0,0.05
6266,411,49.0,490.0,0.05
6267,751,68.0,910.0,0.05
6268,809,111.0,2560.0,0.05
6269,573,91.0,910.0,0.05
6270,659,105.0,1410.0,0.05
6271,429,60.0,600.0,0.05
6272,989,141.0,1490.0,0.05
6273,671,106.0,1420.0,0.05
6274,523,78.0,780.0,0.05
6275,611,86.0,1090.0,0.05
6276,619,94.0,980.0,0.05
6277,617,87.0,870.0,0.05
6278,645,106.0,1380.0,0.05
6279,1031,129.0,2230.0,0.05
6280,547,75.0,750.0,0.05
6281,1191,128.0,1830.0,0.05
6282,813,106.0,1330.0,0.05
6283,823,115.0,1460.0,0.05
6284,1043,116.0,1660.0,0.05
6285,791,107.0,1340.0,0.05
6286,887,133.0,2280.0,0.05
6287,781,101.0,1280.0,0.05
6288,887,128.0,1680.0,0.05
6289,783,117.0,1300.0,0.05
6290,559,84.0,840.0,0.05
6291,661,116.0,1290.0,0.05
6292,781,93.0,1480.0,0.05
6293,345,41.0,410.0,0.05
6294,795,117.0,1730.0,0.05
6295,1005,124.0,1640.0,0.05
6296,489,80.0,800.0,0.05
6297,579,87.0,1190.0,0.05
6298,683,108.0,1310.0,0.05
6299,723,99.0,1030.0,0.05
6300,757,121.0,1340.0,0.05
6301,753,119.0,1740.0,0.05
6302,753,112.0,1200.0,0.05
6303,711,85.0,1080.0,0.05
6304,495,77.0,770.0,0.05
6305,739,92.0,1320.0,0.05
6306,843,113.0,1400.0,0.05
6307,691,95.0,990.0,0.05
6308,1105,128.0,1640.0,0.05
6309,943,114.0,1810.0,0.05
6310,707,96.0,1000.0,0.05
6311,1009,114.0,2620.0,0.05
6312,741,119.0,1230.0,0.05
6313,889,104.0,1270.0,0.05
6314,585,96.0,1000.0,0.05
6315,983,136.0,1760.0,0.05
6316,893,117.0,1480.0,0.05
6317,705,91.0,990.0,0.05
6318,721,107.0,1110.0,0.05
6319,827,115.0,1460.0,0.05
6320,665,110.0,1230.0,0.05
6321,525,74.0,740.0,0.05
6322,611,94.0,940.0,0.05
6323,693,100.0,2450.0,0.05
6324,349,43.0,430.0,0.05
6325,629,69.0,1310.0,0.05
6326,503,83.0,830.0,0.05
6327,747,116.0,1430.0,0.05
6328,473,74.0,740.0,0.05
6329,591,91.0,950.0,0.05
6330,765,98.0,1620.0,0.05
6331,1007,112.0,1200.0,0.05
6332,1045,135.0,1850.0,0.05
6333,915,120.0,1900.0,0.05
6334,709,119.0,1470.0,0.05
6335,897,126.0,1620.0,0.05
6336,537,79.0,790.0,0.05
6337,619,87.0,910.0,0.05
6338,867,116.0,1820.0,0.05
6339,931,137.0,1450.0,0.05
6340,891,127.0,1670.0,0.05
6341,385,26.0,260.0,0.05
6342,807,112.0,1290.0,0.05
6343,889,130.0,1850.0,0.05
6344,841,120.0,1430.0,0.05
6345,767,122.0,2250.0,0.05
6346,649,102.0,1060.0,0.05
6347,391,52.0,520.0,0.05
6348,757,104.0,1670.0,0.05
6349,875,106.0,1330.0,0.05
6350,1017,112.0,1970.0,0.05
6351,925,127.0,1440.0,0.05
6352,771,119.0,2060.0,0.05
6353,683,104.0,1460.0,0.05
6354,857,116.0,1820.0,0.05
6355,471,65.0,650.0,0.05
6356,791,120.0,1560.0,0.05
6357,503,78.0,780.0,0.05
6358,539,80.0,800.0,0.05
6359,617,106.0,1060.0,0.05
6360,651,103.0,1440.0,0.05
6361,733,108.0,1350.0,0.05
6362,783,123.0,1890.0,0.05
6363,459,71.0,710.0,0.05
6364,703,108.0,1210.0,0.05
6365,789,103.0,1350.0,0.05
6366,671,104.0,1120.0,0.05
6367,705,110.0,1430.0,0.05
6368,659,94.0,980.0,0.05
6369,1167,135.0,2140.0,0.05
6370,661,106.0,1810.0,0.05
6371,697,90.0,1850.0,0.05
6372,649,109.0,1130.0,0.05
6373,491,72.0,720.0,0.05
6374,763,112.0,1480.0,0.05
6375,1005,141.0,2990.0,0.05
6376,689,95.0,1080.0,0.05
6377,821,130.0,1570.0,0.05
6378,763,103.0,1110.0,0.05
6379,827,120.0,1370.0,0.05
6380,467,61.0,610.0,0.05
6381,943,116.0,1620.0,0.05
6382,767,110.0,1560.0,0.05
6383,883,115.0,1610.0,0.05
6384,705,115.0,1770.0,0.05
6385,919,125.0,1610.0,0.05
6386,1001,124.0,1830.0,0.05
6387,763,114.0,1410.0,0.05
6388,805,121.0,1490.0,0.05
6389,707,95.0,1080.0,0.05
6390,849,119.0,1420.0,0.05
6391,949,126.0,1620.0,0.05
6392,673,106.0,1060.0,0.05
6393,505,79.0,790.0,0.05
6394,847,124.0,1320.0,0.05
6395,811,98.0,1490.0,0.05
6396,813,117.0,1530.0,0.05
6397,1097,143.0,2220.0,0.05
6398,617,108.0,1310.0,0.05
6399,1139,134.0,2230.0,0.05
6400,923,116.0,1530.0,0.05
6401,781,111.0,1190.0,0.05
6402,1129,140.0,1800.0,0.05
6403,685,108.0,1120.0,0.05
6404,783,120.0,1480.0,0.05
6405,577,97.0,970.0,0.05
6406,801,107.0,2020.0,0.05
6407,649,74.0,970.0,0.05
6408,327,27.0,270.0,0.05
6409,571,77.0,770.0,0.05
6410,721,115.0,1470.0,0.05
6411,543,75.0,750.0,0.05
6412,1039,114.0,1220.0,0.05
6413,783,105.0,1130.0,0.05
6414,965,125.0,1910.0,0.05
6415,653,97.0,1200.0,0.05
6416,697,101.0,1050.0,0.05
6417,385,48.0,480.0,0.05
6418,1003,131.0,1580.0,0.05
6419,887,136.0,1530.0,0.05
6420,799,120.0,1280.0,0.05
6421,827,112.0,1520.0,0.05
6422,717,94.0,1210.0,0.05
6423,843,117.0,1530.0,0.05
6424,1151,123.0,2180.0,0.05
6425,521,86.0,1090.0,0.05
6426,873,115.0,1900.0,0.05
6427,829,104.0,1310.0,0.05
6428,451,66.0,660.0,0.05
6429,585,91.0,1540.0,0.05
6430,617,71.0,940.0,0.05
6431,717,100.0,1090.0,0.05
6432,999,132.0,1720.0,0.05
6433,873,120.0,1470.0,0.05
6434,699,110.0,1140.0,0.05
6435,841,121.0,1580.0,0.05
6436,767,97.0,1450.0,0.05
6437,719,100.0,1230.0,0.05
6438,489,77.0,770.0,0.05
6439,613,71.0,750.0,0.05
6440,635,88.0,1150.0,0.05
6441,467,69.0,690.0,0.05
6442,823,107.0,1310.0,0.05
6443,709,109.0,1130.0,0.05
6444,903,121.0,1760.0,0.05
6445,813,116.0,1200.0,0.05
6446,553,81.0,810.0,0.05
6447,779,122.0,1260.0,0.05
6448,765,119.0,1270.0,0.05
6449,999,124.0,2180.0,0.05
6450,619,93.0,970.0,0.05
6451,749,119.0,1520.0,0.05
6452,775,125.0,1610.0,0.05
6453,759,120.0,1860.0,0.05
6454,847,121.0,1530.0,0.05
6455,881,114.0,1410.0,0.05
6456,799,120.0,1330.0,0.05
6457,741,119.0,1460.0,0.05
6458,861,106.0,1100.0,0.05
6459,955,109.0,1210.0,0.05
6460,721,103.0,1390.0,0.05
6461,647,88.0,1540.0,0.05
6462,957,123.0,1820.0,0.05
6463,457,71.0,750.0,0.05
6464,733,109.0,1170.0,0.05
6465,769,116.0,1830.0,0.05
6466,517,81.0,810.0,0.05
6467,409,50.0,500.0,0.05
6468,639,100.0,1000.0,0.05
6469,667,111.0,1670.0,0.05
6470,753,111.0,1280.0,0.05
6471,1077,126.0,2110.0,0.05
6472,331,34.0,340.0,0.05
6473,853,129.0,1750.0,0.05
6474,555,81.0,1140.0,0.05
6475,507,82.0,820.0,0.05
6476,741,115.0,1770.0,0.05
6477,683,111.0,1380.0,0.05
6478,995,130.0,2000.0,0.05
6479,1073,135.0,2030.0,0.05
6480,553,80.0,800.0,0.05
6481,1199,139.0,1980.0,0.05
6482,413,45.0,450.0,0.05
6483,647,94.0,1170.0,0.05
6484,801,121.0,1290.0,0.05
6485,715,106.0,1330.0,0.05
6486,813,120.0,1470.0,0.05
6487,505,81.0,810.0,0.05
6488,487,81.0,810.0,0.05
6489,573,85.0,850.0,0.05
6490,909,129.0,1520.0,0.05
6491,709,122.0,1490.0,0.05
6492,583,87.0,870.0,0.05
6493,459,67.0,670.0,0.05
6494,523,77.0,770.0,0.05
6495,809,126.0,1930.0,0.05
6496,791,97.0,1950.0,0.05
6497,567,84.0,1070.0,0.05
6498,629,110.0,1140.0,0.05
6499,717,108.0,1080.0,0.05
6500,927,122.0,2470.0,0.05
6501,459,69.0,690.0,0.05
6502,1077,138.0,1590.0,0.05
